RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394404,10,"Boston, MA",msa,MA,2075.660329553939,2100.314328311356,2126.464526942968,2145.1015783423986,2161.725568149893,2176.5701331227815,2179.7716979832726,2175.9533376279687,2162.5772893844555,2149.4091378642897,2144.188329961456,2147.690844765588,2166.416175618747,2196.407078951406,2218.250005198253,2237.221429030095,2246.6227111443545,2260.944966798425,2264.3599650140673,2262.05216572198,2248.2275130674857,2227.906373793326,2209.813163260443,2211.022730357523,2243.587176646698,2281.834935863081,2312.560501292196,2323.716579079651,2331.3605442115027,2337.767228929497,2339.661824509439,2331.6596762909317,2315.683774949425,2292.1104623311635,2288.516144849725,2302.9882530190052,2334.883440973692,2361.087731074088,2381.983295628505,2396.803059837841,2411.6834346493724,2419.013323281108,2421.7712128585545,2410.6168468618093,2392.6087728635944,2376.9943638630616,2370.048390842493,2383.692424311256,2406.4948238857264,2434.791807494605,2455.6539944750352,2470.5569278520966,2485.6273958266743,2497.667381633782,2505.262711645907,2497.6634150259115,2482.573886963912,2464.036371727338,2457.5775022066914,2469.0922021307283,2494.4574199353497,2523.795724011371,2544.808696635694,2542.944831970149,2531.9317197878445,2512.887315901895,2490.800978433965,,,2345.412078820686,2321.984998302747,2319.7870859294812,2341.7268328007613,2371.5673253219393,2406.292478615089,2438.8977048918914,2475.451317507194,2515.886130700816,2548.4946639023137,2569.451913807961,2588.918246021247,2604.837950502096,2624.541243535407,2635.745633540845,2650.220763710958,2658.2151602447766,2681.693344804565,2714.643636267973,2760.9229105211693,2799.7490550032576,2832.4575827371527,2853.8821106089636,2873.8217371085743,2871.0763134771137,2868.643588826029,2857.504223933563,2860.448473744868,2874.6436418709227,2901.933132415885,2938.1698995988295,2968.396990996675,2993.7889874026205,3011.719752970119,3017.5397248962768,3021.9022330761686,3014.790259710718,3025.1729906563,3024.0844046925567,3041.7294463005624,3054.651687357987,3079.325954400825
394976,11,"Phoenix, AZ",msa,AZ,956.1613282006425,971.5135377236323,979.4393527950002,992.4223069389928,992.6780268654608,1000.2120471617241,1000.304047052655,1001.8471333102419,1005.1850134862476,1008.4236524985756,1011.6226885129341,1013.267300701155,1018.473597386558,1024.3043258974315,1032.457834841259,1046.0152685310445,1055.4817431094477,1062.67090196972,1060.0263395076954,1060.066444598537,1060.9658561024153,1061.5499091557278,1062.9747321196455,1063.3634848394925,1068.9758641121823,1077.0401409829058,1088.5694122429534,1098.9080825308363,1109.3498844535325,1116.4383989005948,1122.457917485488,1124.8653369265496,1127.5836557862613,1130.8621868410946,1133.792841375933,1136.3158055111844,1139.5530200022183,1147.02813755921,1159.5596395455227,1173.6678519790885,1185.041037498759,1193.5031919461558,1200.6003266555592,1206.826058424132,1212.090689624551,1215.734425508235,1220.1005529894655,1226.6590638039795,1231.5947959750717,1240.9648257228034,1251.071320905555,1266.4516255213694,1279.1469871950776,1290.946007079071,1299.8768568046607,1307.3859446288964,1312.6484431701003,1316.3871179231942,1321.5445978049665,1328.5547314556986,1338.5130001258883,1349.142977245484,1355.41230196092,1354.8484903426302,1353.4602132785328,1357.210946715461,1371.4151104660843,1390.7606806597553,1408.837668370435,1425.3672783550983,1438.438478246401,1448.546573711459,1460.1546501308321,1472.6928419944,1495.3945874250876,1526.0083515305457,1570.5324720730287,1621.8745397341472,1672.4274805393582,1715.053317075437,1746.609705073529,1769.5676815199222,1784.5138720205664,1793.18805103503,1801.8070384984514,1811.6536217370792,1827.088039306813,1840.1871164879751,1851.8895188482068,1860.6573832035383,1867.1167021088327,1865.7477465420905,1858.6549663452083,1848.835264319128,1840.2417742852724,1832.3861204998043,1827.0942284591833,1829.5058415327153,1843.1402637800827,1853.9632828830242,1863.3674586487464,1864.4808925847994,1869.9350160502872,1870.2447422046127,1868.6635431582886,1864.279286340318,1855.252725044575,1848.0257593588349,1844.7785731522192,1853.2944020044072,1864.017828788762
395057,12,"San Francisco, CA",msa,CA,2326.630619359468,2335.7315950503607,2370.741393615723,2405.1300850287507,2439.9840019234402,2471.232655643357,2496.5469158884507,2520.6965023483194,2538.46154832676,2542.417446517839,2542.1222996049555,2539.3016206093575,2550.563624299487,2566.011441361912,2572.6624113366024,2593.8390687701944,2608.3838450505987,2624.3683830166856,2620.8012991261144,2618.8052663262397,2610.3127486273374,2587.6413675200247,2571.112419424687,2555.1716145901946,2582.023049058685,2609.9010371212444,2648.79154807317,2660.9280613178585,2679.64971021816,2700.9167428120004,2714.87181073967,2723.191659307281,2727.8572643652983,2724.38623486919,2713.4350556636523,2709.9650455936603,2717.2057191578756,2733.5782494920154,2744.553333573199,2759.8949598989398,2776.0567625578074,2793.3784347524866,2807.6320344978503,2815.6383870354966,2816.4624971725216,2813.539350174436,2807.6226521150606,2808.6800916473226,2812.7890359508633,2821.348990244884,2832.800274330519,2845.061517579403,2861.893999063695,2876.564003870457,2894.1939804308017,2899.014299792706,2896.522546005317,2885.153240356363,2880.548880668718,2883.0837066333047,2892.036684849373,2898.486847979182,2902.5184750112007,2894.5136655925653,2883.9163766109605,2865.5145527503887,2843.3583306043706,,,2702.7328343149743,2667.56648528162,2648.8551441657673,2639.7137928335783,2651.5185133267614,2676.0843553741474,2701.781804370447,2737.1557145357046,2779.1887514479417,2828.0390960338323,2861.3798712967314,2874.865152867839,2874.1612900570562,2870.104590270068,2874.2029348840715,2887.5697710588374,2912.4624150360683,2940.9700873221414,2962.354601324067,2989.5265889760676,3011.027397181142,3037.1528378991907,3044.405334015551,3041.110518027647,3023.16839768333,3001.784348617658,2983.6396713819413,2973.704570712037,2981.6014589554043,3002.608622391021,3017.1536521805024,3031.959593168222,3036.0290943802,3044.3537381048754,3042.1040491270096,3031.886559192597,3017.982664155331,2993.9653587299713,2980.188818045298,2983.883377807278,2999.149010542608,3023.5909346900467
395025,13,"Riverside, CA",msa,CA,1359.3446988537237,1362.3306413560306,1366.993652292896,1374.1649422037874,1381.652918864579,1391.846828870315,1400.7415964040838,1408.5857355776125,1415.8150671272374,1421.3016951154207,1423.9720515808178,1426.8478392385275,1428.9407544688881,1438.0164231748538,1444.324244840033,1455.148380837995,1462.6836400876143,1466.888080271096,1470.7634363454033,1476.4721294808721,1487.1833056928872,1488.7290771108483,1492.2234780639817,1490.945133673216,1503.9965612560304,1512.1472685434862,1524.73805621783,1533.8720381113696,1543.0125983221221,1555.1671894307563,1564.5706178848054,1575.754821994972,1579.6997411901882,1585.7077921596867,1590.687486737203,1595.4951103961696,1598.4954751768416,1605.793414898095,1618.3246695008638,1628.673399729692,1637.653070733225,1648.3156702804374,1658.1721195506127,1667.9058759704633,1673.1810758640627,1680.4333907895577,1684.5040426098624,1689.2573466221982,1695.4130338776026,1700.9920973997537,1709.330692336986,1716.8943862518947,1726.4758894228082,1735.1023978585947,1743.754471009639,1752.5997562627117,1758.2400008884201,1762.3483807371551,1761.5463211547133,1765.149386962305,1769.4258314617,1779.1443095404115,1784.615627847004,1781.423958127275,1780.1974421200337,1790.0164550902687,1814.1752102530854,1846.1218509750568,1877.2167407568415,1905.0832785345194,1928.996509642343,1946.3890090776374,1964.8155492748153,1988.318828815915,2017.1107403181775,2045.5554413862126,2085.362997550681,2127.3134100668,2185.2327198913754,2226.400264066381,2260.018969675902,2268.081742050284,2277.691171377933,2287.820408818148,2310.2368112504582,2330.680547302545,2359.8995283005593,2385.447683462029,2406.7340019272674,2422.51145930635,2437.357884499144,2442.5395945465366,2443.3509618951025,2432.570258809008,2430.4425772681893,2424.284494146501,2425.729227416247,2428.352545782404,2439.29318872002,2451.7993828440735,2463.3315064623193,2470.564475314646,2473.7089890289703,2480.205728502031,2481.71504380233,2495.9855723067108,2496.99293242147,2496.6068617934234,2488.8011359073703,2495.734303772334,2510.6857778919807
394532,14,"Detroit, MI",msa,MI,860.4208055536244,863.9448553463076,869.4520334655514,876.6059951086426,882.9897281379212,889.4498304625386,893.3389041065307,895.3339594902002,894.2441665936694,894.6373020639658,894.6921998931268,895.4859901506823,896.7378178090205,899.6356788356826,903.3431579372908,907.3526270761404,916.1372766507965,923.8616374777456,931.5970840015781,933.059170836624,933.0291654257164,932.6406778368254,931.0956499223016,931.209228002794,928.718876950167,931.5322655748274,936.3870385104082,948.057640796068,956.6274574017974,964.6844317220014,967.9465286728545,969.7732970607788,970.6237469064697,969.805056983048,968.923752692531,969.7902052344112,972.1241941506103,975.8158953343785,982.735319031216,989.6387033245153,998.8009650212747,1003.4007883518856,1007.5776174374224,1008.8956259393238,1012.0526430933463,1010.9164754266164,1009.3730960063778,1007.2052118628269,1012.29202688623,1019.121112839956,1027.7829173106745,1035.9939161191576,1045.9567677739449,1051.4528024019576,1054.1756299801857,1054.4905223577632,1053.4335028602911,1052.9434312313028,1052.5433625041883,1053.907437728632,1054.429405063609,1056.5548049155059,1062.8247947964503,1068.9748780553498,1073.8152655964109,1080.4962561629727,1093.1648987493254,1104.6529415419664,1112.6400152426077,1118.6265417017362,1123.057850817597,1130.6194854942423,1134.103732330862,1141.57637616139,1149.5619347978995,1166.5730757828612,1184.444781583237,1201.341356483645,1217.3907658271114,1234.482489780254,1245.4492732527153,1251.9478274541043,1254.434184151966,1263.4853620475,1269.319121740472,1276.8788992182078,1282.1836897406913,1296.3423871484802,1313.4996632300604,1331.9466406453437,1341.9459901026203,1346.1654880760748,1346.8847541701966,1342.0526531163835,1338.4735852088327,1336.1222947390477,1338.981097602278,1340.476957133073,1342.0884071145147,1347.4703163259967,1355.3795166778518,1364.1862286171347,1369.6559708431973,1376.9474739998036,1378.8466121550875,1378.8494668916503,1380.8169816930829,1384.6989001979398,1390.0930030090306,1393.6644427542847,1403.2156452517402
395078,15,"Seattle, WA",msa,WA,1362.8880651906036,1371.613026582109,1386.065344767232,1395.381426457309,1411.4365719308528,1425.2035469722277,1442.491047763959,1453.393163111625,1457.2239490340876,1457.022821486991,1447.04119377162,1448.3333166044208,1456.443294918308,1476.1126138916661,1487.6987350750524,1504.323295847436,1525.8905583471824,1546.7974092067652,1559.956962254586,1560.8023464177006,1560.926839075581,1553.3614584771706,1543.6629593569864,1536.5700536668755,1553.0306566559545,1577.7745508514952,1610.611084238097,1627.9831955662778,1649.63481046703,1665.978173459893,1678.7488149750961,1684.5732269438563,1681.418529994114,1673.6224631976017,1660.3306662143423,1653.6124999810816,1657.8141264438896,1669.7619791967736,1684.9846361437892,1700.5764675645753,1717.4498485595516,1731.7707998302942,1738.4582951927348,1738.5102119355201,1732.4486195468985,1722.1815148327123,1717.6441655413098,1716.9393062894185,1725.400242615827,1736.5924279197727,1751.309642340919,1769.1165104412828,1783.5215433845876,1798.9149029730213,1808.2834595917177,1813.6050988686309,1809.8116082921695,1801.6428632390462,1796.961458832705,1800.2030271347094,1813.069618504025,1827.6706259705231,1845.9769006843014,1844.9672114005652,1841.2333601121563,1831.716720057869,1834.7438039196174,1831.7214875444688,1815.78327504064,1789.6455681392076,1762.5189381607233,1740.0630565014449,1739.318797924435,1747.9491381753128,1776.0483747485293,1805.288475625699,1846.5974897702658,1893.0142736066127,1941.9849856974563,1982.5775922884761,2007.7210728067862,2011.7133573132596,2009.0563593543538,2004.465692038642,2011.0119351790652,2028.7422999789117,2052.977572942427,2080.973485861444,2112.1659578513854,2146.240665846005,2171.954473971181,2178.4742543759794,2168.1937867930933,2148.373195157922,2123.586380902225,2104.5117523392605,2096.7809738855963,2103.78452432453,2120.0694438901314,2133.0579410386704,2150.71692691874,2165.1000539827073,2180.7957052021734,2188.19685073383,2186.03334222708,2176.9615452716166,2163.325284486849,2156.494461854625,2161.1403273121796,2173.9685127214307,2193.73452344798
394865,16,"Minneapolis, MN",msa,MN,1160.4699252119128,1165.9964375584398,1174.055376506129,1183.435968692549,1194.2006038264217,1202.1363900703877,1207.160734086088,1207.9149637655255,1205.2296194635967,1197.4813763815855,1198.1133525667215,1200.0846173439518,1204.1068091238799,1207.3551417349495,1214.7615147697086,1230.8427351006999,1242.8277005062052,1253.715809347402,1255.5009426877464,1258.414832741409,1256.6249737356632,1253.5405788905086,1249.8408508545929,1246.375261781977,1257.0385400805515,1270.2044316331292,1285.9353966346364,1293.5806950256153,1300.5593978463157,1308.4427074499217,1314.4794810007313,1318.0365457882085,1316.6737623669064,1313.80171559395,1310.7764995852604,1315.5621090829388,1325.9876867883945,1339.0218824982014,1354.773135149939,1359.6570955611344,1362.9375011829916,1360.7263838953188,1368.030456035333,1371.6560148683777,1371.5943633303448,1369.5416704156298,1371.9800470743,1376.2931049270744,1383.2931806594809,1389.90118932144,1406.9179816212009,1417.2157092924695,1428.2390656396994,1430.0132912437366,1432.2573508394826,1431.7029002694776,1428.944651003012,1428.0633399704386,1429.3377642045864,1432.5503681952075,1439.781185364528,1449.4714650896549,1456.4627646094364,1458.8125284882567,1457.6474942678826,1457.495219092858,1458.7183498458555,1460.4499007016957,1457.7357928866616,1454.6224311159485,1450.0415742908515,1446.60479778269,1446.151247060508,1448.3018068375513,1460.0878179651606,1472.8192804821683,1488.1411475963664,1501.210987504021,1512.6226309664708,1522.0445883232605,1526.7168826931281,1528.010436269265,1525.692996457515,1524.1916696842818,1531.0502674172385,1541.7211145671133,1555.5683297719065,1567.2221700102727,1579.9097836523158,1590.4933722602136,1595.8108491411576,1596.2361395882708,1592.7730902746146,1588.2849690670878,1582.9647607337372,1583.524295100464,1586.6424342193854,1597.0293632525782,1605.2020556902296,1614.1512269433028,1620.4409618173406,1627.3424489611034,1633.4549760678606,1635.8124506941124,1634.0678617082006,1631.1725450736449,1627.1459184671517,1626.2056199646813,1631.0461441117066,1642.399701192509,1655.4321563696042
395056,17,"San Diego, CA",msa,CA,1691.895164808893,1702.3486074789582,1712.9846558243867,1715.4634735057596,1725.8913216780506,1734.6659471153537,1751.6822598653127,1763.0634536274963,1772.4752384076844,1776.888748717445,1774.5213352328524,1780.9372687652601,1784.7515296584363,1795.651927080469,1806.3634479257746,1819.314885309172,1836.2523190507336,1849.9881793519407,1860.523552844101,1861.1749466301128,1862.613685584839,1864.467815742767,1867.73208470038,1870.7090540230583,1878.8086843814938,1895.5380073478632,1913.637883652616,1931.0008993427068,1947.463129460989,1960.6532808617108,1971.7956439386244,1976.1716583704813,1979.377941723742,1981.0241146459703,1982.106777041708,1983.667784020043,1992.9854251199847,2005.4284854167202,2020.2126069162034,2032.5068241422987,2048.449916831107,2060.309261507534,2069.7880123545733,2078.582188959991,2084.3682822077,2085.4693869237844,2079.4617187961476,2080.933295643897,2086.2405351760813,2094.1397938169043,2100.1603526836916,2110.239584557129,2121.8550264427367,2135.6314070047724,2147.6275679561395,2157.449691799368,2159.364915403753,2159.686724773911,2157.9351393326374,2163.260134648274,2167.7462187122815,2175.580918751781,2179.1918335653563,2170.1704178153827,2162.0305806023034,2159.558201212093,2172.7980700607523,2183.42711279845,2196.365065974216,2211.4156246499692,2228.2076724321005,2237.51612162874,2244.364630306211,2253.2061284305255,2273.8342128338345,2308.4331464213415,2348.4615756702874,2392.6560246474364,2440.6240770360628,2496.2451165153,2549.314976144222,2583.091253763229,2603.7260331925213,2620.723427103171,2640.9490414427073,2670.199412939346,2701.61815998112,2746.5716087276037,2792.0407292073937,2839.2160279218956,2873.8705453709185,2902.1075658543696,2909.0179511429747,2903.8864061048766,2882.4674618557333,2867.7739414666194,2857.746108500293,2863.223449122601,2887.184324566918,2920.1307679355655,2958.101485491909,2985.370957344265,3007.3099497418384,3016.989840586033,3014.160715846027,2999.5535658857266,2977.019554860534,2956.4210042621658,2945.398576155499,2952.4374953717647,2971.155757070846
395148,18,"Tampa, FL",msa,FL,1094.528791605056,1098.0938780619683,1102.2795927073494,1109.5897241975106,1118.2409987270041,1125.9263073251693,1132.2692010017827,1136.4549864923003,1139.3430890757916,1144.1753136381647,1148.8993936707207,1154.310789353678,1157.070373837168,1162.3170929697872,1165.6878126740635,1174.1562345847578,1179.7758767713692,1187.8501758731566,1188.6162303302997,1191.5182009579332,1194.100040455283,1199.302247002357,1204.2833601183736,1206.354595611483,1211.9997376780398,1215.912360781027,1224.8435959274766,1232.1146208588082,1240.9038992247115,1247.7102955393846,1251.5867901391389,1252.4784189461611,1254.9013917291204,1257.1466583548315,1261.7081857755882,1265.7460504368762,1272.2306378670792,1278.3113988206885,1286.81465436419,1297.169744810723,1307.2550493655185,1315.6651727070396,1320.1901070580443,1324.238064724721,1323.3726504914248,1325.3105016576867,1330.63442664217,1333.3808646784942,1338.1094801266947,1341.1175924893046,1349.8141103037615,1359.1152143549903,1367.4500967856086,1375.5617717144353,1379.6498314492649,1385.5741361257371,1389.10192395379,1391.8127024463527,1392.1433564024596,1396.020517386773,1400.4345630924668,1405.9845270296812,1413.9181446224711,1415.0883353161096,1415.1135001644363,1418.0235584577267,1432.8498369328076,1449.9020759511336,1462.1544853875607,1472.2770824152665,1483.1720811270147,1493.6741880261363,1503.3941476783693,1514.6942320688881,1530.4029275447165,1558.2906835590431,1599.7087091938567,,1715.8289761743208,1776.139498296667,1818.1648296706687,1849.0352424368157,1861.6276840273067,1883.1702293881583,1903.0917195369886,1925.6206290282187,1945.5868318711214,1968.1063521095848,1995.6031460302522,2021.2979637748688,2043.5426942004344,2049.487991163028,2045.9117046316892,2037.9797940410062,2037.9729488318844,2039.2854160105378,2042.9053656559092,2045.0227814043808,2056.0141261209765,2064.9723690979918,2076.0370156531912,2081.532423575655,2093.688282548602,2106.222203872877,2107.0291576493555,2103.6380289146605,2096.0909321447443,2095.3892956851605,2093.30988951295,2094.848466329656,2099.0094408498258
394530,19,"Denver, CO",msa,CO,1289.0623668545386,1304.8912697731666,1326.428289152492,1344.8138061153124,1360.5791285554078,1375.0936800740653,1382.9477955535526,1389.0474703746559,1388.231605019227,1390.0656535724877,1385.7412336755121,1388.0287703637828,1396.2463076521012,1405.5858166548617,1414.1084649788313,1419.1263253771278,1432.088260961701,1443.1600627103633,1447.3120416305712,1445.007692974829,1436.9514494020498,1426.2159598762255,1419.1554484714845,1416.2030339304297,1427.7862268221306,1442.6591402908894,1463.500751997866,1479.8759934975074,1495.215684203809,1505.037026077665,1511.083337574271,1512.3972821183525,1509.662361574341,1503.3985933448205,1498.5518967935104,1502.3428785219096,1508.936014022711,1520.6685039616923,1530.879922100283,1543.5650170951074,1551.7095264837176,1561.268620558765,1566.5827235198944,1570.533315374097,1566.6951797337379,1562.2563537227836,1559.538772955774,1562.2288734153528,1569.7633489963239,1580.0303628064896,1591.1464263976266,1602.2031484495717,1614.3639170461609,1624.3972633351007,1629.40001307798,1627.8147879162696,1622.0717578400772,1619.284728187153,1618.9674074339864,1622.026430121483,1626.44289508873,1633.3561075198306,1640.2220306507684,1635.475834299663,1628.5476877708843,1624.6287735466933,1632.503789013975,1637.5650261477256,1639.052876888507,1631.6795058305418,1626.7373479987546,1620.9420215910704,1626.1765492524712,1634.7113169364895,1652.8218916918095,1677.0228547439879,1710.4528359457593,1748.0751446735596,1784.6006881502783,1814.6162612500875,1834.3716652528806,1838.8642206137715,1838.0031019190235,1838.7211357895617,1851.7118953805443,1867.3105514598199,1889.967095964686,1912.9965937282004,1939.194936132614,1958.2748622465103,1971.1952621913474,1971.8624741137012,1966.2782001159396,1958.594987194808,1947.7907165212303,1939.0655478156034,1936.7299100238715,1948.5175358043239,1967.965453490485,1983.2265859075878,1999.4554020493106,2012.8682595998025,2021.2451082356768,2026.6446749060674,2024.5510385125922,2019.3916617698198,2009.515531241068,1997.5561209740251,2000.9572761496743,2008.3585936505317,2026.8561210698347
394358,20,"Baltimore, MD",msa,MD,1329.4921431045518,1334.7448289328472,1340.702268780162,1348.5517689644894,1355.6639883390153,1359.5372165039805,1363.5933301257548,1362.0004899537612,1362.0365080177012,1359.4534276192571,1357.006738670029,1355.130912432201,1356.6669250519565,1363.0775037092724,1367.612709552838,1374.0603806991257,1378.320030719702,1383.4020929777266,1379.6091385846319,1372.0306392242333,1365.8464268907676,1363.76719939627,1356.1183009493282,1347.9151142679511,1353.4509801714569,1367.91079304958,1383.8585163000225,1388.0841096898434,1396.7900981391272,1402.3140652276356,1404.7111433195578,1397.8402224941215,1391.4188706008913,1388.1921152106909,1383.7339113610249,1386.0152950817117,1386.2748455399408,1398.5555797940294,1404.7705951166763,1413.5988689276735,1416.8387318937462,1418.9668454063099,1421.1340442266094,1418.5288991491755,1416.9214786452546,1412.6577376290443,1410.9943250474553,1414.3897844516193,1417.5918309878741,1425.3330636433268,1433.8312587234714,1443.5513635015311,1449.0884866270885,1451.4150645368934,1454.2751540423478,1454.3808362880184,1452.1429620692697,1447.4152768499632,1447.3652939264655,1449.094021309361,1455.6611260069556,1460.3736893842076,1463.6108661294843,1461.6362310588586,1461.2417460905208,1463.3311731878205,1469.658727676527,1471.9864654914136,1475.6703822733061,1479.5044118769172,1485.5153250328835,1492.0311946815045,1496.411528719085,1507.176458623707,1515.9562641589034,1535.4272959070422,1557.231007720063,1584.3113189739533,1610.1264195600145,1632.7456800101384,1649.3356349139171,1644.7074626271415,1648.5748175458405,1652.0811313071026,1670.5471797240025,1676.2268724345256,1687.2355454222063,1701.3001675146,1717.8069385644553,1734.5629759500969,1743.395268455061,1745.3610669041316,1741.354531482093,1732.0165728895638,1725.049045207854,1719.6628748066153,1726.9840873627252,1737.9390653955106,1750.3742600587677,1756.98928551344,1767.3564843452052,1777.6583799611712,1788.9915644100427,1790.0873942491476,1792.9722249813688,1788.4266319781239,1786.5599657040452,1779.6328228389227,1781.8032411490117,1788.0734507510201,1798.3846217878402
